,Student_ID,Name,Gender,Age,Education_Level,Employment_Status,City,Device_Type,Internet_Connection_Quality,Course_ID,Course_Name,Category,Course_Level,Course_Duration_Days,Instructor_Rating,Login_Frequency,Average_Session_Duration_Min,Video_Completion_Rate,Discussion_Participation,Time_Spent_Hours,Days_Since_Last_Login,Notifications_Checked,Peer_Interaction_Score,Assignments_Submitted,Assignments_Missed,Quiz_Attempts,Quiz_Score_Avg,Project_Grade,Progress_Percentage,Rewatch_Count,Enrollment_Date,Payment_Mode,Fee_Paid,Discount_Used,Payment_Amount,App_Usage_Percentage,Reminder_Emails_Clicked,Support_Tickets_Raised,Satisfaction_Rating,Completed,Gender_Encoded,Education_Encoded,Employment_Encoded,Device_Encoded,Internet_Encoded,Level_Encoded,Category_Encoded,Payment_Encoded
84172,STU184172,Sai Nair,Male,37,Bachelor,Employed,Jaipur,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,4,50,24.0,3,4.8,2,8,9.9,4,6,3,76.1,57.2,35.2,2,10-12-2024,Credit Card,Yes,No,3374,86,1,0,5.0,Not Completed,1,0,0,1,2,1,0,0
84173,STU184173,Meera Patel,Male,34,Bachelor,Student,Vadodara,Laptop,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,8,22,75.0,4,6.5,2,4,7.3,5,5,0,67.1,66.1,59.5,1,03-03-2024,UPI,Yes,No,5335,100,0,0,4.3,Completed,1,0,2,0,0,2,4,5
84174,STU184174,Priya Kumar,Female,20,Master,Student,Pune,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,38,77.3,1,3.7,9,4,2.1,4,6,2,73.4,61.5,54.1,1,12-08-2024,UPI,Yes,No,3252,88,3,1,5.0,Not Completed,0,3,2,1,0,1,2,5
84175,STU184175,Krishna Patel,Male,29,Bachelor,Self-Employed,Mumbai,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,30,69.7,3,9.9,18,15,6.5,4,6,3,85.5,100.0,53.4,4,20-08-2025,UPI,Yes,No,4628,30,0,0,4.3,Completed,1,0,1,0,2,2,4,5
84176,STU184176,Aditya Desai,Female,22,Bachelor,Employed,Bengaluru,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,8,23,85.3,3,11.4,5,4,3.7,2,8,2,76.2,59.1,44.8,2,05-11-2024,NetBanking,Yes,No,3826,79,1,1,4.5,Not Completed,0,0,0,1,0,1,2,3
84177,STU184177,Krishna Nair,Female,26,Bachelor,Employed,Nagpur,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,6,36,54.3,1,4.2,0,7,4.7,6,4,6,72.0,83.8,59.2,3,30-10-2023,Free,No,No,0,57,0,1,4.7,Completed,0,0,0,1,2,1,0,2
84178,STU184178,Isha Patel,Female,37,Bachelor,Employed,Delhi,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,7,25,88.7,3,6.8,10,8,3.4,4,6,4,66.1,66.7,58.4,3,30-09-2024,Credit Card,Yes,No,3168,57,2,0,3.6,Completed,0,0,0,1,2,1,0,0
84179,STU184179,Sneha Joshi,Male,29,Bachelor,Student,Indore,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,26,86.1,5,0.5,7,1,3.9,4,6,1,64.5,69.6,57.6,1,20-04-2025,UPI,Yes,No,5691,59,1,2,4.5,Not Completed,1,0,2,0,2,2,4,5
84180,STU184180,Sneha Sharma,Female,29,Bachelor,Student,Nagpur,Laptop,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,39,26.1,5,1.2,4,3,4.6,5,5,4,82.1,60.8,42.2,0,09-11-2024,Debit Card,Yes,No,4165,100,1,3,4.4,Not Completed,0,0,2,0,0,2,3,1
84181,STU184181,Vihaan Mehta,Female,27,Bachelor,Employed,Delhi,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,48,68.2,3,12.0,1,8,9.0,3,7,7,72.2,82.8,46.0,2,23-11-2023,NetBanking,Yes,No,5745,48,3,0,5.0,Completed,0,0,0,0,2,2,4,3
84182,STU184182,Krishna Verma,Male,28,Master,Self-Employed,Delhi,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,30,59.9,4,5.4,3,3,8.3,4,6,6,79.5,80.5,49.0,3,24-05-2025,Debit Card,Yes,No,5091,63,3,3,5.0,Completed,1,3,1,0,0,2,4,1
84183,STU184183,Neha Joshi,Female,22,Diploma,Employed,Delhi,Mobile,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,7,39,93.6,2,1.9,0,7,5.7,3,7,4,71.1,80.2,54.8,5,15-04-2025,UPI,Yes,No,3278,75,4,2,5.0,Not Completed,0,1,0,1,1,1,2,5
84184,STU184184,Vivaan Bose,Male,33,Bachelor,Employed,Surat,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,33,14.9,1,12.7,4,6,5.8,4,6,4,50.6,39.2,31.2,1,04-10-2025,UPI,Yes,No,4770,47,4,6,3.5,Not Completed,1,0,0,1,2,2,4,5
84185,STU184185,Rohan Kumar,Male,29,Bachelor,Student,Bhopal,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,36,70.2,5,11.0,1,6,8.4,8,2,6,77.0,90.4,77.1,2,09-02-2025,NetBanking,Yes,Yes,4688,62,2,0,4.3,Completed,1,0,2,0,2,2,4,3
84186,STU184186,Aditya Shah,Other,36,HighSchool,Employed,Bhopal,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,30,79.0,1,6.2,23,0,3.9,5,5,4,73.0,89.2,62.1,2,07-10-2024,UPI,Yes,No,7001,100,3,0,3.9,Completed,2,2,0,1,2,0,4,5
84187,STU184187,Sneha Nair,Male,17,Bachelor,Student,Hyderabad,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,27,39.3,3,2.0,2,3,2.9,6,3,6,70.2,85.9,54.0,7,22-03-2024,Credit Card,Yes,Yes,3798,83,1,1,4.3,Completed,1,0,2,1,2,1,4,0
84188,STU184188,Kavya Sharma,Other,17,Master,Student,Ahmedabad,Laptop,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,37,54.0,4,2.6,3,5,8.8,5,5,7,88.2,63.9,52.1,3,14-03-2025,Debit Card,Yes,Yes,4052,97,3,0,3.9,Not Completed,2,3,2,0,1,2,4,1
84189,STU184189,Rahul Desai,Other,27,Diploma,Employed,Indore,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,23,23.9,2,7.6,7,8,6.7,4,6,5,54.5,64.4,35.6,1,24-04-2025,Debit Card,Yes,No,3423,100,5,1,5.0,Not Completed,2,1,0,1,0,1,2,1
84190,STU184190,Vihaan Mehta,Female,20,Bachelor,Employed,Delhi,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,5,25,62.5,3,4.5,15,4,8.6,2,8,4,88.9,61.8,37.0,0,27-12-2024,Debit Card,Yes,No,4579,100,1,1,4.5,Completed,0,0,0,0,0,1,4,1
84191,STU184191,Neha Reddy,Female,21,Bachelor,Employed,Jaipur,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,39,38.0,4,1.8,2,5,3.5,4,6,4,100.0,67.4,40.7,3,31-10-2024,Credit Card,Yes,No,4762,78,4,0,4.8,Completed,0,0,0,0,2,2,3,0
84192,STU184192,Vihaan Gupta,Male,36,HighSchool,Student,Ahmedabad,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,7,37,48.8,2,0.5,0,6,6.0,4,6,4,73.6,66.8,44.4,0,16-04-2024,Scholarship,No,No,1098,100,2,1,3.5,Completed,1,2,2,1,0,1,2,4
84193,STU184193,Rahul Kumar,Female,20,Bachelor,Unemployed,Bhopal,Tablet,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,25,61.9,2,1.7,7,4,9.1,3,7,6,64.8,63.2,42.8,4,25-06-2025,UPI,Yes,No,4933,67,2,1,4.9,Not Completed,0,0,3,2,0,2,3,5
84194,STU184194,Krishna Mehta,Male,29,Diploma,Student,Kolkata,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,8,42,38.1,2,0.5,4,3,7.1,6,4,3,61.3,52.8,52.0,2,25-07-2025,Scholarship,No,No,1370,41,2,0,5.0,Not Completed,1,1,2,1,2,0,4,4
84195,STU184195,Aarav Patel,Male,20,Bachelor,Employed,Ahmedabad,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,5,38,57.9,4,0.5,15,6,7.3,6,3,5,85.2,65.0,59.5,4,10-06-2025,Scholarship,No,No,1048,70,3,1,3.3,Not Completed,1,0,0,1,0,1,0,4
84196,STU184196,Sneha Nair,Female,22,Bachelor,Self-Employed,Bengaluru,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,19,34.7,4,0.5,1,4,10.0,4,6,0,83.6,100.0,41.2,6,17-06-2025,Debit Card,Yes,No,5191,100,3,3,5.0,Completed,0,0,1,1,0,2,4,1
84197,STU184197,Ritika Nair,Female,25,Master,Employed,Ahmedabad,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,7,36,67.7,0,6.3,1,4,8.4,3,7,5,65.8,66.2,45.0,4,06-10-2025,Free,No,No,0,38,1,4,3.3,Not Completed,0,3,0,1,0,2,3,2
84198,STU184198,Nikhil Nair,Male,18,HighSchool,Student,Lucknow,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,32,62.1,3,0.5,33,4,7.9,4,5,3,76.0,77.6,49.6,2,26-12-2024,Free,No,No,0,73,3,0,3.8,Not Completed,1,2,2,1,0,0,4,2
84199,STU184199,Sneha Bhardwaj,Male,20,HighSchool,Employed,Ahmedabad,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,47,56.3,3,0.8,1,8,6.3,5,5,7,75.2,86.9,54.1,3,24-05-2024,Debit Card,Yes,Yes,4233,92,3,1,4.6,Completed,1,2,0,1,2,2,4,1
84200,STU184200,Sneha Bhardwaj,Female,24,Bachelor,Student,Nagpur,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,36,78.4,5,8.0,4,0,9.0,4,6,6,62.3,25.3,52.7,3,20-05-2025,Free,No,Yes,0,100,2,1,4.3,Completed,0,0,2,0,2,1,2,2
84201,STU184201,Vihaan Nair,Male,18,Bachelor,Unemployed,Bengaluru,Tablet,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,33,70.7,2,0.5,9,6,5.8,3,7,1,47.4,47.6,45.1,2,24-03-2025,Debit Card,Yes,No,4947,50,3,0,4.1,Not Completed,1,0,3,2,0,2,3,1
84202,STU184202,Sai Shah,Male,27,Bachelor,Employed,Bhopal,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,24,26.9,0,0.5,9,7,3.9,3,6,3,41.5,71.3,31.0,0,11-04-2025,Credit Card,Yes,No,5418,68,1,0,2.2,Not Completed,1,0,0,0,2,2,4,0
84203,STU184203,Aarav Iyer,Male,27,Master,Student,Mumbai,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,31,78.1,3,0.5,1,6,8.1,6,3,2,79.4,60.7,66.4,4,19-02-2024,Credit Card,Yes,Yes,5218,68,8,1,5.0,Completed,1,3,2,0,2,2,4,0
84204,STU184204,Ananya Patel,Female,20,Bachelor,Self-Employed,Kolkata,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,55,67.8,2,1.3,15,8,7.4,4,6,3,88.8,69.3,51.2,0,29-05-2024,Free,No,Yes,0,66,1,1,3.4,Completed,0,0,1,1,2,1,2,2
84205,STU184205,Sai Desai,Male,29,PhD,Student,Delhi,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,8,31,88.8,2,1.7,4,6,2.1,8,2,3,100.0,67.0,82.4,3,22-09-2024,Credit Card,Yes,No,3396,46,5,1,5.0,Completed,1,4,2,0,0,1,2,0
84206,STU184206,Pooja Verma,Male,27,Master,Employed,Pune,Laptop,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,7,45,81.4,3,9.3,22,6,5.6,6,4,1,76.1,73.1,68.2,3,26-06-2024,UPI,Yes,No,4521,82,6,1,4.5,Not Completed,1,3,0,0,0,2,3,5
84207,STU184207,Krishna Verma,Male,28,Master,Student,Vadodara,Laptop,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,7,28,92.2,3,7.8,2,6,6.3,5,5,2,60.4,62.1,65.4,4,28-03-2024,Scholarship,No,No,952,70,1,1,3.7,Not Completed,1,3,2,0,0,2,4,4
84208,STU184208,Aditya Nair,Male,30,HighSchool,Employed,Lucknow,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,27,73.3,1,7.8,5,5,6.7,4,6,1,60.7,65.0,52.9,4,31-10-2023,UPI,Yes,Yes,3915,40,4,1,3.9,Completed,1,2,0,1,0,2,4,5
84209,STU184209,Aditya Gupta,Female,24,Master,Employed,Indore,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,36,71.4,4,3.8,0,11,5.8,6,4,4,85.1,62.3,64.1,2,11-08-2024,UPI,Yes,Yes,3223,40,4,1,3.9,Not Completed,0,3,0,0,0,1,2,5
84210,STU184210,Rohan Patel,Female,21,HighSchool,Student,Vadodara,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,6,33,77.7,1,6.5,1,4,7.8,5,5,1,65.2,81.1,61.2,3,11-06-2025,Credit Card,Yes,No,3050,67,2,1,2.8,Not Completed,0,2,2,1,2,1,0,0
84211,STU184211,Aditya Desai,Male,32,Master,Employed,Bhopal,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,2,30,86.4,3,0.5,2,6,2.9,4,6,1,68.5,46.4,56.6,3,11-12-2024,UPI,Yes,Yes,3045,52,0,1,5.0,Not Completed,1,3,0,1,2,1,2,5
84212,STU184212,Rohan Desai,Male,27,Bachelor,Employed,Pune,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,2,43,63.6,4,0.5,0,4,5.0,3,7,1,70.1,66.1,43.6,0,25-01-2024,UPI,Yes,No,4650,53,0,2,4.5,Not Completed,1,0,0,1,2,2,3,5
84213,STU184213,Arjun Gupta,Female,21,Master,Unemployed,Kolkata,Mobile,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,34,70.2,5,0.5,0,5,9.2,5,5,4,74.7,100.0,59.6,3,01-03-2025,UPI,Yes,No,4055,47,1,0,4.4,Not Completed,0,3,3,1,1,2,3,5
84214,STU184214,Ananya Bhardwaj,Male,29,Bachelor,Employed,Chennai,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,35,46.5,1,3.8,8,6,5.6,4,6,1,50.1,53.0,42.9,0,13-12-2023,Debit Card,Yes,No,4578,89,2,2,4.7,Not Completed,1,0,0,1,1,2,4,1
84215,STU184215,Vihaan Desai,Male,21,Bachelor,Employed,Bhopal,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,17,72.1,1,0.5,1,2,8.6,7,2,6,75.3,95.7,72.0,3,17-05-2024,UPI,Yes,Yes,5189,78,5,1,4.2,Completed,1,0,0,0,2,0,4,5
84216,STU184216,Rohan Nair,Female,19,Master,Student,Hyderabad,Laptop,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,38,67.4,4,1.5,3,3,8.4,5,5,4,81.3,57.2,56.5,1,21-06-2024,NetBanking,Yes,No,5144,59,0,1,4.9,Completed,0,3,2,0,1,2,4,3
84217,STU184217,Sakshi Iyer,Male,21,Bachelor,Unemployed,Chennai,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,53,62.8,4,0.5,3,12,5.4,3,7,0,71.0,93.9,44.7,4,29-04-2024,Free,No,Yes,0,81,3,1,3.6,Not Completed,1,0,3,1,2,0,4,2
84218,STU184218,Aditya Patel,Female,24,Bachelor,Student,Pune,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,30,19.2,2,0.5,0,4,4.0,5,5,4,64.4,67.7,40.1,2,06-05-2024,UPI,Yes,Yes,5068,79,1,2,4.1,Completed,0,0,2,1,2,2,4,5
84219,STU184219,Pooja Nair,Male,27,Diploma,Employed,Kolkata,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,3,31,67.5,1,5.4,4,7,5.5,6,4,3,82.0,24.8,60.9,1,27-09-2025,UPI,Yes,No,3724,83,1,0,4.8,Not Completed,1,1,0,1,2,1,1,5
84220,STU184220,Vivaan Singh,Female,22,Bachelor,Student,Pune,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,32,59.6,3,9.0,0,5,7.6,4,6,3,69.4,94.9,49.6,4,21-05-2025,UPI,Yes,Yes,3909,76,3,2,4.1,Completed,0,0,2,1,2,2,4,5
84221,STU184221,Sneha Bose,Female,23,Diploma,Employed,Jaipur,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,49,91.8,4,0.5,0,4,5.4,6,4,4,100.0,64.5,71.4,2,14-07-2025,Credit Card,Yes,No,4625,27,7,1,3.6,Completed,0,1,0,0,2,2,4,0
84222,STU184222,Ananya Iyer,Male,30,Bachelor,Employed,Vadodara,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,44,32.5,3,4.8,3,6,1.7,2,8,3,72.5,67.9,26.8,1,06-12-2023,UPI,Yes,No,5221,70,0,0,4.5,Not Completed,1,0,0,1,2,2,4,5
84223,STU184223,Aarav Reddy,Male,25,HighSchool,Student,Chennai,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,45,66.0,1,1.3,8,2,3.5,5,5,5,63.9,57.8,56.0,1,26-10-2023,Scholarship,No,No,1505,68,3,1,4.1,Not Completed,1,2,2,1,1,2,4,4
84224,STU184224,Ritika Sharma,Male,26,Bachelor,Student,Chennai,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,13,55.5,0,0.8,11,3,2.6,6,4,4,61.6,81.5,59.5,1,27-05-2025,UPI,Yes,No,6476,44,5,3,5.0,Completed,1,0,2,1,2,0,4,5
84225,STU184225,Aarav Shah,Female,24,Diploma,Student,Bengaluru,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,31,86.3,2,5.1,2,3,5.4,5,5,1,81.6,86.5,64.5,2,27-10-2024,UPI,Yes,No,3674,95,4,2,2.3,Completed,0,1,2,0,2,1,2,5
84226,STU184226,Priya Mehta,Male,40,Bachelor,Student,Kolkata,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,27,43.6,4,0.5,22,1,8.1,5,5,4,87.2,74.6,49.0,2,30-10-2023,UPI,Yes,No,5441,47,3,0,3.7,Completed,1,0,2,1,2,2,4,5
84227,STU184227,Aarav Kumar,Female,28,PhD,Employed,Chennai,Laptop,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,38,86.1,2,14.4,5,5,3.9,7,3,6,65.4,64.8,75.4,0,24-04-2025,UPI,Yes,No,5532,65,3,0,5.0,Completed,0,4,0,0,0,2,4,5
84228,STU184228,Krishna Patel,Female,22,Master,Student,Jaipur,Tablet,Medium,C108,Excel for Business,Business,Beginner,25,4.1,7,41,52.2,1,6.1,9,5,7.1,5,5,4,74.7,71.9,51.9,0,14-04-2024,Credit Card,Yes,No,3429,53,2,0,2.9,Completed,0,3,2,2,2,1,0,0
84229,STU184229,Krishna Kumar,Female,17,Diploma,Employed,Jaipur,Mobile,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,34,31.7,0,0.5,0,6,5.2,5,5,4,94.9,69.0,44.6,0,30-11-2023,Credit Card,Yes,Yes,4129,39,2,1,4.7,Completed,0,1,0,1,1,2,3,0
84230,STU184230,Rahul Bose,Female,17,Bachelor,Employed,Jaipur,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,30,89.8,1,0.5,5,6,7.7,4,6,7,65.3,91.5,60.0,4,05-07-2025,Scholarship,No,No,2134,91,1,0,4.6,Not Completed,0,0,0,0,2,2,4,4
84231,STU184231,Neha Gupta,Female,28,Master,Student,Jaipur,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,48,65.0,2,4.0,1,9,5.5,5,4,7,65.7,100.0,57.7,4,29-09-2025,NetBanking,Yes,No,4762,75,6,1,5.0,Completed,0,3,2,0,2,2,4,3
84232,STU184232,Rahul Shah,Female,28,Bachelor,Student,Bengaluru,Laptop,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,30,50.2,1,4.5,10,3,4.6,5,5,6,57.2,54.0,50.3,1,07-11-2023,NetBanking,Yes,No,4752,65,5,0,3.4,Not Completed,0,0,2,0,1,2,3,3
84233,STU184233,Kavya Mehta,Male,26,Bachelor,Employed,Kolkata,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,21,74.5,2,0.5,17,4,7.6,6,4,4,46.2,52.0,64.7,3,15-12-2024,NetBanking,Yes,No,6992,13,3,1,3.9,Completed,1,0,0,1,0,0,4,3
84234,STU184234,Aditya Gupta,Female,17,Master,Employed,Ahmedabad,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,27,84.2,2,4.0,6,2,5.1,6,4,4,66.2,67.9,68.9,4,13-06-2024,Free,No,No,0,82,4,0,3.2,Completed,0,3,0,1,1,2,4,2
84235,STU184235,Nikhil Bhardwaj,Female,32,Bachelor,Employed,Nagpur,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,32,51.5,1,0.5,4,3,2.0,9,1,2,92.3,63.1,75.2,1,15-01-2024,UPI,Yes,No,4526,52,3,2,4.1,Not Completed,0,0,0,1,0,2,3,5
84236,STU184236,Isha Bhardwaj,Female,30,Diploma,Employed,Surat,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,8,36,77.6,2,9.1,0,6,4.5,6,4,4,52.3,71.5,66.7,0,23-11-2024,Free,No,No,0,65,2,0,4.6,Not Completed,0,1,0,1,2,1,4,2
84237,STU184237,Sneha Verma,Male,19,Diploma,Self-Employed,Ahmedabad,Laptop,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,25,71.5,3,0.5,3,8,8.5,6,4,6,72.6,36.5,62.9,2,15-04-2025,Scholarship,No,No,979,74,1,2,3.9,Completed,1,1,1,0,1,2,4,4
84238,STU184238,Neha Desai,Male,18,Bachelor,Employed,Indore,Laptop,Low,C101,Python Basics,Programming,Beginner,45,4.6,3,22,41.2,2,0.5,4,2,4.4,4,6,7,88.8,62.0,41.5,2,11-06-2024,UPI,Yes,No,4382,73,0,2,4.4,Completed,1,0,0,0,1,1,4,5
84239,STU184239,Rohan Reddy,Male,37,Master,Student,Mumbai,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,34,87.3,1,0.5,16,8,6.1,10,0,5,83.6,69.6,94.0,4,29-04-2024,Debit Card,Yes,No,6744,50,5,2,5.0,Not Completed,1,3,2,1,0,0,4,1
84240,STU184240,Krishna Sharma,Male,25,Master,Student,Lucknow,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,5,13,85.8,1,1.2,10,7,4.7,5,5,2,47.4,44.9,62.3,0,31-07-2024,Free,No,No,0,58,2,3,5.0,Not Completed,1,3,2,1,0,1,0,2
