,Student_ID,Name,Gender,Age,Education_Level,Employment_Status,City,Device_Type,Internet_Connection_Quality,Course_ID,Course_Name,Category,Course_Level,Course_Duration_Days,Instructor_Rating,Login_Frequency,Average_Session_Duration_Min,Video_Completion_Rate,Discussion_Participation,Time_Spent_Hours,Days_Since_Last_Login,Notifications_Checked,Peer_Interaction_Score,Assignments_Submitted,Assignments_Missed,Quiz_Attempts,Quiz_Score_Avg,Project_Grade,Progress_Percentage,Rewatch_Count,Enrollment_Date,Payment_Mode,Fee_Paid,Discount_Used,Payment_Amount,App_Usage_Percentage,Reminder_Emails_Clicked,Support_Tickets_Raised,Satisfaction_Rating,Completed,Gender_Encoded,Education_Encoded,Employment_Encoded,Device_Encoded,Internet_Encoded,Level_Encoded,Category_Encoded,Payment_Encoded
41671,STU141671,Aarav Mehta,Male,33,Master,Student,Nagpur,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,6,34,20.0,2,0.5,0,4,6.6,5,5,3,75.7,51.1,39.5,1,14-01-2024,NetBanking,Yes,No,4410,81,4,1,4.2,Not Completed,1,3,2,1,0,1,4,3
41672,STU141672,Sai Joshi,Female,36,Bachelor,Student,Surat,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,34,38.2,2,1.7,6,7,10.0,3,7,3,91.2,86.1,35.7,0,04-09-2024,Credit Card,Yes,No,6121,71,2,1,4.3,Completed,0,0,2,1,2,2,4,0
41673,STU141673,Sai Mehta,Male,26,Master,Student,Nagpur,Laptop,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,9,29,83.7,0,12.4,5,5,6.5,2,8,4,74.8,43.6,43.5,1,29-12-2023,Free,No,No,0,85,1,0,4.5,Completed,1,3,2,0,0,2,4,2
41674,STU141674,Priya Nair,Male,22,Master,Employed,Chennai,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,33,75.8,3,1.1,16,6,8.2,3,6,2,77.0,53.5,47.2,2,26-07-2025,Credit Card,Yes,No,5269,77,6,1,4.0,Not Completed,1,3,0,0,2,2,4,0
41675,STU141675,Vivaan Nair,Female,30,HighSchool,Student,Indore,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,7,20,52.4,1,0.5,6,2,6.5,4,5,3,67.5,43.9,44.5,1,14-02-2024,UPI,Yes,No,5924,72,3,1,2.9,Completed,0,2,2,1,2,0,4,5
41676,STU141676,Isha Sharma,Male,32,Bachelor,Student,Delhi,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,42,53.3,2,7.5,0,9,7.4,7,3,5,86.4,67.7,64.1,2,27-08-2024,NetBanking,Yes,No,4643,78,4,1,4.0,Completed,1,0,2,0,0,2,4,3
41677,STU141677,Isha Shah,Male,32,Diploma,Employed,Surat,Mobile,Low,C108,Excel for Business,Business,Beginner,25,4.1,4,34,87.7,3,0.5,2,2,5.9,5,4,5,84.0,67.9,64.1,1,16-10-2024,Debit Card,Yes,No,2975,33,1,0,5.0,Not Completed,1,1,0,1,1,1,0,1
41678,STU141678,Priya Bose,Male,17,Bachelor,Employed,Jaipur,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,14,68.4,2,0.5,6,5,1.8,1,9,2,74.8,68.0,33.3,3,17-09-2024,Scholarship,No,No,2166,77,4,1,3.4,Completed,1,0,0,1,0,2,4,4
41679,STU141679,Nikhil Desai,Male,28,Master,Employed,Surat,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,8,41,56.2,2,6.1,2,9,4.5,7,3,5,86.3,42.1,63.8,5,25-01-2024,Free,No,No,0,80,5,0,4.9,Completed,1,3,0,0,0,1,4,2
41680,STU141680,Kavya Mehta,Female,17,Bachelor,Self-Employed,Pune,Laptop,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,7,17,87.5,2,9.2,2,3,6.8,3,6,1,51.1,52.0,51.2,0,23-02-2024,Scholarship,No,Yes,2106,53,1,1,3.5,Completed,0,0,1,0,0,0,4,4
41681,STU141681,Isha Kumar,Female,30,Bachelor,Employed,Bhopal,Mobile,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,26,31.4,0,2.2,1,2,4.6,4,6,5,78.7,81.0,39.1,3,12-04-2025,Scholarship,No,No,274,73,1,0,3.1,Not Completed,0,0,0,1,1,1,2,4
41682,STU141682,Rohan Singh,Male,21,Bachelor,Employed,Lucknow,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,3,31,43.8,3,0.5,6,3,5.4,2,7,5,64.8,77.0,31.2,4,31-07-2024,UPI,Yes,No,4013,70,3,3,5.0,Not Completed,1,0,0,1,0,1,1,5
41683,STU141683,Sai Joshi,Male,22,Master,Employed,Delhi,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,27,57.9,3,6.7,6,10,5.7,6,4,2,75.8,45.9,58.6,1,18-07-2024,Scholarship,No,No,1581,61,3,1,5.0,Completed,1,3,0,1,2,2,4,4
41684,STU141684,Meera Patel,Male,19,Bachelor,Student,Surat,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,2,40,15.4,2,0.5,8,2,7.6,6,4,4,54.5,80.7,45.4,1,05-09-2025,Debit Card,Yes,No,6010,61,3,0,4.9,Not Completed,1,0,2,1,0,2,4,1
41685,STU141685,Rahul Gupta,Female,19,Master,Student,Mumbai,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,7,45,86.0,1,2.3,7,8,7.1,8,1,6,79.2,69.9,81.6,4,15-09-2025,Credit Card,Yes,No,3955,36,4,0,4.3,Completed,0,3,2,0,0,1,4,0
41686,STU141686,Arjun Bhardwaj,Male,19,Bachelor,Employed,Surat,Laptop,Low,C101,Python Basics,Programming,Beginner,45,4.6,4,12,49.8,2,1.8,4,7,5.9,5,5,8,62.5,86.7,51.8,3,26-08-2025,Debit Card,Yes,Yes,3676,70,4,0,5.0,Completed,1,0,0,0,1,1,4,1
41687,STU141687,Kavya Singh,Male,34,Master,Unemployed,Nagpur,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,45,83.4,3,3.2,0,5,6.9,8,2,8,86.5,81.8,81.3,1,24-11-2023,UPI,Yes,No,4933,87,3,0,4.8,Not Completed,1,3,3,0,0,2,4,5
41688,STU141688,Aarav Joshi,Male,30,HighSchool,Employed,Bhopal,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,41,72.2,0,0.5,0,6,7.5,3,7,5,72.8,71.9,46.9,3,14-06-2025,Debit Card,Yes,Yes,4517,77,4,0,4.3,Not Completed,1,2,0,1,2,2,4,1
41689,STU141689,Isha Bose,Female,19,Bachelor,Employed,Surat,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,3,19,77.8,3,0.5,3,6,5.8,6,4,8,70.2,68.2,66.6,4,27-03-2024,NetBanking,Yes,No,4071,53,2,0,5.0,Completed,0,0,0,1,0,1,4,3
41690,STU141690,Ananya Reddy,Male,30,HighSchool,Employed,Vadodara,Tablet,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,34,93.5,1,4.5,6,6,10.0,6,4,5,57.8,73.1,72.4,3,26-07-2024,Scholarship,No,No,1138,74,1,0,4.5,Completed,1,2,0,2,1,2,4,4
41691,STU141691,Sai Iyer,Female,26,Bachelor,Employed,Ahmedabad,Tablet,Medium,C108,Excel for Business,Business,Beginner,25,4.1,4,34,29.5,1,7.2,17,6,6.0,5,5,6,86.2,66.1,43.6,2,07-06-2025,NetBanking,Yes,No,3029,69,1,1,4.5,Completed,0,0,0,2,2,1,0,3
41692,STU141692,Ritika Singh,Male,34,Bachelor,Student,Vadodara,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,3,40,87.9,3,3.5,2,9,5.4,3,7,5,74.8,75.1,52.5,2,12-11-2023,UPI,Yes,Yes,3299,75,3,2,4.5,Completed,1,0,2,1,2,1,4,5
41693,STU141693,Nikhil Desai,Male,27,PhD,Employed,Lucknow,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,7,40,52.0,3,2.3,6,3,4.0,4,6,2,79.9,66.1,45.5,1,09-11-2024,UPI,Yes,No,4158,62,1,0,5.0,Completed,1,4,0,1,0,1,4,5
41694,STU141694,Kavya Gupta,Female,20,PhD,Self-Employed,Bhopal,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,7,43,79.8,2,3.8,0,7,7.4,6,4,4,80.2,100.0,68.9,3,23-07-2024,UPI,Yes,No,4533,77,5,1,3.5,Completed,0,4,1,0,2,2,3,5
41695,STU141695,Priya Shah,Male,21,Bachelor,Employed,Lucknow,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,39,76.0,2,0.5,6,4,0.9,5,5,2,82.4,38.8,58.5,2,06-12-2024,Credit Card,Yes,No,6401,68,1,1,3.4,Not Completed,1,0,0,1,0,0,4,0
41696,STU141696,Arjun Verma,Male,31,Bachelor,Student,Lucknow,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,35,71.1,2,0.5,4,9,9.3,4,6,5,87.9,51.4,51.5,2,22-02-2025,UPI,Yes,Yes,3565,77,5,0,4.9,Not Completed,1,0,2,1,0,2,3,5
41697,STU141697,Sneha Bhardwaj,Male,18,Master,Unemployed,Nagpur,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,43,57.0,2,8.2,0,4,5.4,3,7,5,73.1,67.8,41.4,6,26-07-2024,NetBanking,Yes,No,3887,48,1,2,2.6,Not Completed,1,3,3,0,2,1,4,3
41698,STU141698,Ananya Desai,Male,34,Diploma,Student,Pune,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,41,73.7,2,5.0,9,2,7.2,5,5,4,69.8,82.4,59.9,1,06-06-2024,Free,No,No,0,90,2,3,4.9,Completed,1,1,2,0,2,2,4,2
41699,STU141699,Aditya Bose,Female,25,HighSchool,Employed,Hyderabad,Tablet,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,44,40.8,2,5.3,0,3,4.1,7,3,3,71.9,61.8,59.4,2,06-07-2024,UPI,Yes,No,5236,82,0,0,4.7,Completed,0,2,0,2,2,2,4,5
41700,STU141700,Rahul Shah,Male,36,Bachelor,Student,Ahmedabad,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,8,34,65.2,3,6.4,5,4,9.7,5,5,6,75.1,63.9,56.0,4,10-08-2025,UPI,Yes,No,5447,95,1,2,4.6,Completed,1,0,2,0,0,2,4,5
41701,STU141701,Arjun Mehta,Male,23,Bachelor,Student,Vadodara,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,39,53.2,3,4.9,6,4,10.0,5,5,3,61.4,75.0,52.4,4,11-05-2025,Free,No,No,0,97,4,2,3.7,Completed,1,0,2,1,2,0,4,2
41702,STU141702,Nikhil Kumar,Male,29,Bachelor,Employed,Mumbai,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,35,72.2,3,2.3,6,5,5.6,3,6,4,78.3,63.5,46.4,6,06-03-2025,UPI,Yes,No,5192,57,1,1,5.0,Completed,1,0,0,0,2,2,4,5
41703,STU141703,Ritika Sharma,Female,24,Master,Unemployed,Bhopal,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,42,93.6,7,0.5,7,2,7.0,4,6,1,94.3,47.7,59.2,1,31-01-2025,UPI,Yes,Yes,5049,77,4,3,3.5,Not Completed,0,3,3,1,0,0,4,5
41704,STU141704,Priya Iyer,Male,32,Bachelor,Student,Bengaluru,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,29,66.7,3,0.6,0,6,7.0,5,5,3,81.0,85.0,57.6,6,09-04-2024,UPI,Yes,No,5125,56,1,0,3.7,Completed,1,0,2,0,2,2,4,5
41705,STU141705,Kavya Sharma,Male,24,Bachelor,Employed,Vadodara,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,6,47,54.9,3,13.6,6,5,4.8,5,5,3,76.2,75.0,53.0,4,05-12-2024,Debit Card,Yes,No,4096,55,1,0,4.4,Completed,1,0,0,1,0,1,4,1
41706,STU141706,Sakshi Joshi,Female,41,Bachelor,Employed,Delhi,Tablet,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,37,34.2,1,8.5,4,5,5.3,8,2,4,66.9,75.8,63.8,2,13-04-2025,Credit Card,Yes,No,3412,74,1,0,3.8,Not Completed,0,0,0,2,1,1,2,0
41707,STU141707,Ananya Desai,Male,34,Master,Self-Employed,Lucknow,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,6,33,34.4,1,10.1,1,10,7.8,6,4,2,61.7,69.6,51.5,6,25-09-2025,UPI,Yes,Yes,2939,68,4,0,4.1,Not Completed,1,3,1,1,2,1,0,5
41708,STU141708,Neha Patel,Male,22,Bachelor,Student,Bhopal,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,29,49.2,2,0.5,13,6,1.3,4,5,4,66.8,43.4,43.4,4,21-02-2024,UPI,Yes,No,3835,100,0,2,5.0,Not Completed,1,0,2,1,0,1,2,5
41709,STU141709,Ritika Iyer,Male,24,Master,Employed,Mumbai,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,35,73.2,4,0.5,4,5,3.2,5,5,8,86.3,57.3,58.5,2,30-12-2023,UPI,Yes,No,5165,70,3,0,4.4,Not Completed,1,3,0,1,0,2,4,5
41710,STU141710,Sai Patel,Female,36,HighSchool,Student,Surat,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,42,78.5,1,7.0,7,4,6.4,3,7,7,71.8,81.7,49.6,4,21-06-2025,Scholarship,No,No,2278,40,7,0,3.6,Completed,0,2,2,1,2,2,4,4
41711,STU141711,Ananya Patel,Male,36,Bachelor,Employed,Bengaluru,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,6,28,73.3,3,0.5,1,6,5.4,7,3,2,93.2,68.3,71.1,3,21-07-2025,Credit Card,Yes,No,3937,100,7,2,4.9,Not Completed,1,0,0,1,2,1,4,0
41712,STU141712,Sneha Desai,Female,26,HighSchool,Student,Nagpur,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,7,63.6,3,1.8,16,0,1.6,5,5,3,71.9,62.5,55.4,0,04-09-2024,Credit Card,Yes,No,4940,80,3,1,3.6,Not Completed,0,2,2,1,2,2,4,0
41713,STU141713,Isha Mehta,Female,34,HighSchool,Unemployed,Vadodara,Laptop,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,29,69.2,0,3.1,5,6,7.1,5,5,4,100.0,51.4,56.8,4,17-04-2025,Debit Card,Yes,No,5217,40,1,0,4.3,Not Completed,0,2,3,0,1,2,4,1
41714,STU141714,Rohan Sharma,Female,24,Bachelor,Student,Pune,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,4,26,40.4,4,8.0,3,0,9.3,3,7,3,65.5,66.6,35.5,0,24-08-2024,NetBanking,Yes,Yes,3599,85,0,1,3.6,Not Completed,0,0,2,1,0,1,4,3
41715,STU141715,Ananya Nair,Female,26,Bachelor,Self-Employed,Surat,Tablet,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,31,36.2,5,6.6,0,7,5.3,6,4,4,87.1,74.6,52.4,3,13-05-2025,Credit Card,Yes,No,3311,68,1,1,4.4,Completed,0,0,1,2,2,1,2,0
41716,STU141716,Krishna Bhardwaj,Male,33,Bachelor,Employed,Hyderabad,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,30,37.8,3,0.5,1,4,9.5,5,5,3,58.0,68.3,46.6,3,17-02-2025,UPI,Yes,Yes,5181,58,2,1,4.4,Not Completed,1,0,0,0,2,0,4,5
41717,STU141717,Meera Singh,Female,24,Bachelor,Employed,Hyderabad,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,42,91.5,7,3.1,1,6,10.0,5,5,1,66.7,76.2,65.8,4,09-09-2025,Credit Card,Yes,No,5724,90,0,0,5.0,Completed,0,0,0,0,2,2,4,0
41718,STU141718,Krishna Iyer,Female,32,Master,Employed,Chennai,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,42,89.8,4,0.5,1,5,6.8,3,7,5,95.3,94.1,54.1,3,22-07-2024,UPI,Yes,No,4378,84,2,2,4.2,Not Completed,0,3,0,1,2,1,4,5
41719,STU141719,Sneha Gupta,Male,17,Bachelor,Student,Bhopal,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,3,22,35.2,0,2.4,29,2,5.7,3,7,3,87.1,84.5,34.6,2,19-07-2024,UPI,Yes,Yes,3517,65,0,0,4.3,Not Completed,1,0,2,1,2,1,4,5
41720,STU141720,Kavya Kumar,Male,24,Bachelor,Student,Delhi,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,8,26,89.1,6,9.0,3,6,8.2,6,4,7,88.3,90.6,71.7,0,05-09-2025,Free,No,Yes,0,100,5,1,4.9,Completed,1,0,2,0,0,1,2,2
41721,STU141721,Aditya Joshi,Male,26,HighSchool,Student,Ahmedabad,Mobile,Low,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,47,49.0,2,7.3,6,7,8.5,2,8,4,67.5,63.6,32.3,2,15-11-2023,Debit Card,Yes,Yes,3496,41,3,2,4.3,Not Completed,1,2,2,1,1,1,1,1
41722,STU141722,Ritika Verma,Male,30,Bachelor,Employed,Indore,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,10,33,62.8,1,1.8,3,5,7.9,4,6,3,56.9,95.9,50.8,3,02-04-2024,UPI,Yes,No,3379,28,3,1,3.8,Completed,1,0,0,0,2,1,0,5
41723,STU141723,Aditya Joshi,Male,31,Master,Employed,Ahmedabad,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,30,58.6,0,0.5,16,6,6.5,5,5,2,78.9,82.1,54.6,6,27-08-2025,UPI,Yes,No,6751,54,1,1,4.0,Completed,1,3,0,1,2,0,4,5
41724,STU141724,Pooja Reddy,Male,26,Master,Unemployed,Kolkata,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,8,19,80.0,3,4.1,0,2,6.6,5,5,3,91.3,93.3,62.6,2,06-04-2025,NetBanking,Yes,No,6025,85,1,1,3.9,Not Completed,1,3,3,1,2,2,4,3
41725,STU141725,Ananya Desai,Male,30,Bachelor,Student,Chennai,Laptop,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,47,75.3,0,8.9,10,4,9.2,4,6,2,84.8,48.3,52.8,0,19-08-2024,Credit Card,Yes,No,7147,83,3,0,3.2,Completed,1,0,2,0,0,0,4,0
41726,STU141726,Arjun Bose,Male,17,Diploma,Employed,Mumbai,Mobile,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,16,69.7,3,0.5,3,3,6.6,3,7,5,67.1,43.8,44.6,2,30-11-2023,Debit Card,Yes,Yes,5276,64,0,1,3.0,Not Completed,1,1,0,1,1,2,4,1
41727,STU141727,Sakshi Bose,Female,17,Master,Student,Surat,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,33,51.8,3,0.5,13,6,9.5,8,2,3,86.8,94.6,70.9,4,22-03-2024,Debit Card,Yes,No,6099,96,1,0,3.8,Not Completed,0,3,2,1,0,0,4,1
41728,STU141728,Sai Patel,Female,29,Bachelor,Employed,Lucknow,Tablet,Medium,C101,Python Basics,Programming,Beginner,45,4.6,7,31,12.3,1,4.5,11,10,6.3,4,6,4,100.0,56.2,31.1,1,19-12-2024,Scholarship,No,No,1475,51,1,1,3.7,Completed,0,0,0,2,2,1,4,4
41729,STU141729,Aarav Gupta,Other,23,Diploma,Student,Chennai,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,9,43,84.2,4,10.0,3,7,8.8,3,7,4,55.9,91.2,52.0,0,07-06-2024,NetBanking,Yes,Yes,2935,63,0,2,4.1,Not Completed,2,1,2,1,2,1,2,3
41730,STU141730,Aditya Desai,Female,27,Bachelor,Unemployed,Hyderabad,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,32,16.6,1,6.3,8,3,6.2,4,6,4,74.6,73.2,33.5,2,07-07-2025,UPI,Yes,No,4588,85,0,2,4.5,Not Completed,0,0,3,1,2,2,4,5
41731,STU141731,Pooja Iyer,Male,30,Master,Student,Bhopal,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,34,61.2,2,1.9,0,11,6.1,6,4,2,44.0,83.3,61.6,1,16-03-2024,Free,No,No,0,89,5,0,4.6,Not Completed,1,3,2,1,2,1,1,2
41732,STU141732,Ritika Nair,Male,36,Diploma,Unemployed,Nagpur,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,11,47,81.2,7,2.4,0,3,4.8,5,5,1,52.4,71.1,62.0,3,27-07-2024,Debit Card,Yes,No,6319,54,2,1,4.3,Not Completed,1,1,3,1,2,0,4,1
41733,STU141733,Aarav Gupta,Male,23,Bachelor,Employed,Vadodara,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,2,42,23.9,2,4.8,4,9,9.8,5,5,3,58.5,62.4,41.5,2,29-07-2025,UPI,Yes,No,4300,79,6,1,3.3,Completed,1,0,0,0,2,1,1,5
41734,STU141734,Krishna Bhardwaj,Male,26,Bachelor,Student,Ahmedabad,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,49,85.5,1,0.5,2,6,2.9,3,7,4,75.3,51.4,50.5,0,02-12-2023,Credit Card,Yes,Yes,5496,89,5,0,4.3,Completed,1,0,2,0,2,0,4,0
41735,STU141735,Nikhil Bose,Male,17,Master,Student,Delhi,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,9,39,73.3,2,6.1,11,2,4.6,4,6,2,88.5,96.2,54.5,2,02-02-2024,Credit Card,Yes,Yes,4013,87,0,2,2.7,Completed,1,3,2,1,0,2,3,0
41736,STU141736,Kavya Mehta,Male,17,Master,Employed,Vadodara,Laptop,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,47,81.0,1,5.5,5,4,3.2,7,3,1,67.7,59.4,73.3,5,31-08-2025,Debit Card,Yes,No,6232,94,1,0,4.2,Completed,1,3,0,0,0,2,4,1
41737,STU141737,Ananya Joshi,Male,27,Master,Employed,Delhi,Laptop,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,38,61.9,2,0.5,3,2,6.3,2,8,7,59.6,61.1,36.7,1,09-08-2025,Free,No,No,0,55,2,2,4.6,Completed,1,3,0,0,1,0,4,2
41738,STU141738,Aarav Shah,Male,18,Bachelor,Employed,Bhopal,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,2,33,54.4,1,7.2,11,4,1.9,4,5,1,81.4,61.7,46.1,0,28-11-2024,UPI,Yes,No,3424,38,1,1,3.7,Completed,1,0,0,1,2,1,0,5
41739,STU141739,Sakshi Singh,Male,27,Master,Employed,Pune,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,6,27,84.2,2,0.5,0,5,7.0,5,5,2,88.4,75.5,63.2,1,11-11-2024,UPI,Yes,No,4602,46,2,0,3.5,Completed,1,3,0,0,2,1,4,5
