,Student_ID,Name,Gender,Age,Education_Level,Employment_Status,City,Device_Type,Internet_Connection_Quality,Course_ID,Course_Name,Category,Course_Level,Course_Duration_Days,Instructor_Rating,Login_Frequency,Average_Session_Duration_Min,Video_Completion_Rate,Discussion_Participation,Time_Spent_Hours,Days_Since_Last_Login,Notifications_Checked,Peer_Interaction_Score,Assignments_Submitted,Assignments_Missed,Quiz_Attempts,Quiz_Score_Avg,Project_Grade,Progress_Percentage,Rewatch_Count,Enrollment_Date,Payment_Mode,Fee_Paid,Discount_Used,Payment_Amount,App_Usage_Percentage,Reminder_Emails_Clicked,Support_Tickets_Raised,Satisfaction_Rating,Completed,Gender_Encoded,Education_Encoded,Employment_Encoded,Device_Encoded,Internet_Encoded,Level_Encoded,Category_Encoded,Payment_Encoded
79800,STU179800,Aarav Desai,Male,17,HighSchool,Student,Nagpur,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,40,54.4,4,0.5,2,4,9.0,9,1,1,72.2,74.4,76.8,4,08-01-2025,UPI,Yes,No,3332,68,2,0,4.7,Completed,1,2,2,1,0,1,2,5
79801,STU179801,Nikhil Bhardwaj,Female,23,HighSchool,Unemployed,Hyderabad,Tablet,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,11,31,42.7,1,0.5,2,9,3.5,4,6,4,70.9,75.0,42.7,2,18-01-2025,Debit Card,Yes,Yes,4049,58,0,0,4.2,Not Completed,0,2,3,2,2,2,3,1
79802,STU179802,Nikhil Nair,Female,19,HighSchool,Student,Jaipur,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,8,35,65.1,3,0.5,0,9,6.8,5,5,6,52.9,70.4,56.3,2,09-07-2025,UPI,Yes,No,4051,66,2,1,4.1,Completed,0,2,2,0,0,1,4,5
79803,STU179803,Nikhil Iyer,Male,24,Bachelor,Student,Chennai,Mobile,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,2,25,78.0,1,3.9,26,7,6.2,5,5,3,57.5,65.1,60.6,1,17-10-2024,UPI,Yes,Yes,2745,74,1,0,4.8,Not Completed,1,0,2,1,1,1,2,5
79804,STU179804,Rohan Verma,Other,25,Master,Employed,Hyderabad,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,6,33,52.5,2,1.3,13,4,3.4,7,3,2,60.8,64.7,63.6,1,27-04-2025,NetBanking,Yes,No,3896,71,3,2,4.2,Not Completed,2,3,0,0,2,1,1,3
79805,STU179805,Sai Desai,Female,23,HighSchool,Student,Nagpur,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,4,49,47.6,6,11.4,2,7,8.2,4,6,0,65.0,77.1,44.5,5,05-08-2025,Free,No,Yes,0,72,4,0,4.1,Not Completed,0,2,2,0,2,1,0,2
79806,STU179806,Vivaan Bhardwaj,Female,29,Master,Student,Pune,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,2,29,78.6,3,9.2,7,5,7.2,8,2,4,88.6,74.5,79.2,4,16-11-2023,UPI,Yes,No,3017,63,2,1,4.2,Not Completed,0,3,2,0,2,1,0,5
79807,STU179807,Ritika Nair,Male,30,Master,Student,Mumbai,Laptop,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,44,64.6,4,0.5,5,3,10.0,6,4,4,94.1,75.6,62.4,2,03-12-2024,Credit Card,Yes,Yes,4107,84,3,1,4.0,Completed,1,3,2,0,0,2,3,0
79808,STU179808,Neha Verma,Male,27,HighSchool,Employed,Kolkata,Laptop,Low,C101,Python Basics,Programming,Beginner,45,4.6,4,15,36.8,2,3.3,8,7,8.6,5,5,3,60.2,88.8,47.3,2,02-01-2024,Credit Card,Yes,No,4536,80,1,0,4.9,Not Completed,1,2,0,0,1,1,4,0
79809,STU179809,Sakshi Patel,Female,32,Bachelor,Student,Jaipur,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,36,54.1,4,0.6,14,4,10.0,4,6,3,77.0,70.5,46.5,4,21-03-2025,UPI,Yes,No,4515,71,1,1,3.7,Completed,0,0,2,1,2,1,4,5
79810,STU179810,Neha Singh,Male,24,Bachelor,Employed,Kolkata,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,34,52.0,4,0.5,2,4,6.3,2,8,3,83.4,83.2,34.4,3,20-08-2024,Scholarship,No,Yes,831,60,3,2,4.1,Not Completed,1,0,0,1,0,1,1,4
79811,STU179811,Krishna Shah,Male,26,Bachelor,Employed,Vadodara,Mobile,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,35,96.6,2,1.9,4,8,5.7,4,6,5,58.5,53.1,60.5,2,27-04-2025,UPI,Yes,No,4186,69,2,1,4.8,Completed,1,0,0,1,1,2,3,5
79812,STU179812,Vivaan Nair,Female,20,Master,Unemployed,Mumbai,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,39,69.5,3,8.9,8,3,8.6,6,4,1,100.0,80.5,64.3,5,21-04-2025,Free,No,Yes,0,92,2,0,4.4,Completed,0,3,3,0,2,2,4,2
79813,STU179813,Vihaan Bose,Male,17,Diploma,Employed,Pune,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,52,40.0,4,1.5,15,6,8.2,5,5,8,90.4,56.9,46.8,1,11-05-2025,Free,No,Yes,0,66,4,0,5.0,Not Completed,1,1,0,0,2,1,4,2
79814,STU179814,Nikhil Verma,Male,25,Diploma,Student,Surat,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,2,23,88.2,4,3.3,4,5,7.4,3,7,0,100.0,87.0,53.2,2,06-09-2025,Debit Card,Yes,No,4055,72,4,0,4.4,Not Completed,1,1,2,1,2,2,3,1
79815,STU179815,Nikhil Iyer,Female,25,Diploma,Student,Hyderabad,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,59,66.4,4,5.9,0,10,5.3,8,2,5,86.6,57.6,74.1,4,23-07-2025,Scholarship,No,No,1826,73,3,0,3.9,Completed,0,1,2,0,2,1,4,4
79816,STU179816,Arjun Joshi,Male,20,Diploma,Student,Bengaluru,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,40,46.4,6,2.8,0,9,5.1,7,3,3,83.7,81.1,62.3,0,10-08-2025,UPI,Yes,No,6133,38,3,0,4.8,Not Completed,1,1,2,1,0,2,4,5
79817,STU179817,Ritika Joshi,Male,17,Bachelor,Employed,Ahmedabad,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,7,43,32.6,5,4.6,1,2,5.4,5,5,2,82.3,61.0,44.5,1,05-04-2024,Credit Card,Yes,Yes,5591,34,0,1,4.3,Not Completed,1,0,0,1,2,0,4,0
79818,STU179818,Aarav Sharma,Female,22,Bachelor,Employed,Surat,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,37,85.3,3,3.9,5,2,7.3,6,3,2,82.2,81.2,69.9,3,07-12-2024,UPI,Yes,No,5703,37,0,0,4.3,Not Completed,0,0,0,1,2,2,4,5
79819,STU179819,Kavya Patel,Male,25,Master,Student,Hyderabad,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,45,61.5,2,0.5,0,4,8.9,3,7,2,58.2,66.7,42.9,1,27-06-2024,Free,No,No,0,85,3,1,3.6,Not Completed,1,3,2,1,0,1,2,2
79820,STU179820,Ananya Nair,Female,28,Diploma,Employed,Pune,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,34,62.8,2,0.5,12,2,8.3,3,7,3,77.0,53.8,42.7,1,12-05-2025,Credit Card,Yes,No,3734,78,2,2,3.6,Not Completed,0,1,0,0,2,1,2,0
79821,STU179821,Vivaan Reddy,Male,26,Bachelor,Employed,Kolkata,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,29,17.6,4,0.5,12,4,7.2,5,5,2,81.7,86.5,40.5,4,15-08-2025,Debit Card,Yes,Yes,3258,55,0,0,4.0,Not Completed,1,0,0,0,2,1,1,1
79822,STU179822,Nikhil Iyer,Male,18,Master,Student,Indore,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,38,59.9,7,0.5,12,7,9.7,5,5,1,77.2,73.7,54.7,4,28-02-2024,NetBanking,Yes,No,4414,66,2,2,2.8,Not Completed,1,3,2,0,2,1,4,3
79823,STU179823,Vivaan Verma,Male,24,Master,Student,Lucknow,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,6,27,87.9,2,2.3,2,5,5.6,3,7,7,90.2,82.2,52.9,3,19-02-2025,UPI,Yes,No,2948,85,3,0,3.9,Completed,1,3,2,0,2,1,0,5
79824,STU179824,Aarav Joshi,Female,25,PhD,Employed,Bengaluru,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,1,19,76.6,0,0.5,8,8,6.7,6,4,2,68.7,49.0,65.3,2,03-12-2023,UPI,Yes,Yes,2913,45,2,1,4.6,Completed,0,4,0,0,2,1,2,5
79825,STU179825,Vivaan Verma,Male,40,Bachelor,Employed,Surat,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,6,18,59.9,4,11.5,2,7,5.4,5,5,2,75.9,82.4,55.1,1,04-12-2024,Free,No,No,0,63,1,0,3.4,Completed,1,0,0,0,0,1,4,2
79826,STU179826,Sakshi Singh,Female,17,Bachelor,Employed,Pune,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,39,58.6,1,5.0,8,8,3.8,2,8,4,51.6,84.3,36.7,2,16-04-2025,Scholarship,No,No,1806,38,2,0,3.4,Not Completed,0,0,0,0,2,0,4,4
79827,STU179827,Isha Kumar,Male,28,Bachelor,Self-Employed,Bengaluru,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,44,47.7,4,1.6,4,6,7.4,4,6,2,65.1,80.7,44.7,4,04-02-2025,Free,No,No,0,73,0,2,3.9,Completed,1,0,1,1,2,2,4,2
79828,STU179828,Meera Nair,Female,18,Bachelor,Employed,Indore,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,36,64.2,3,4.3,27,5,10.0,3,7,6,80.1,72.7,44.1,4,09-12-2023,Debit Card,Yes,No,3639,20,5,1,4.4,Completed,0,0,0,0,2,1,1,1
79829,STU179829,Rohan Mehta,Female,31,Bachelor,Student,Hyderabad,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,38,58.7,2,1.8,1,10,8.5,5,5,2,63.3,80.6,54.6,4,22-12-2023,UPI,Yes,No,4967,24,3,2,2.6,Completed,0,0,2,0,2,2,4,5
79830,STU179830,Nikhil Mehta,Female,17,Master,Employed,Nagpur,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,3,34,62.4,4,3.8,19,4,3.1,3,7,2,69.6,64.6,43.1,2,18-01-2024,Debit Card,Yes,No,3837,37,2,2,4.4,Completed,0,3,0,1,2,1,4,1
79831,STU179831,Sneha Patel,Male,30,Bachelor,Unemployed,Mumbai,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,8,41,70.1,2,0.5,1,12,8.8,4,5,3,79.0,49.6,51.0,2,02-04-2025,UPI,Yes,Yes,2712,75,3,0,4.0,Not Completed,1,0,3,1,0,1,2,5
79832,STU179832,Rahul Shah,Female,31,Bachelor,Student,Ahmedabad,Laptop,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,32,72.9,4,5.4,8,6,4.9,3,7,2,69.2,94.5,48.2,3,04-11-2023,NetBanking,Yes,No,4585,85,3,1,5.0,Not Completed,0,0,2,0,0,2,3,3
79833,STU179833,Sai Gupta,Female,26,Master,Employed,Vadodara,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,35,59.4,3,10.0,0,5,8.6,5,5,6,46.4,75.7,54.6,4,24-03-2025,Debit Card,Yes,No,3004,90,1,0,4.4,Completed,0,3,0,0,2,1,0,1
79834,STU179834,Priya Desai,Male,22,Bachelor,Unemployed,Ahmedabad,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,6,43,78.1,2,2.9,9,5,7.5,5,5,6,79.8,92.0,61.9,4,15-06-2024,UPI,Yes,No,3215,80,3,2,4.7,Completed,1,0,3,1,2,1,0,5
79835,STU179835,Kavya Patel,Female,29,Bachelor,Employed,Ahmedabad,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,35,61.8,1,0.6,4,3,5.7,3,7,6,63.3,41.3,41.7,2,30-01-2024,Scholarship,No,No,1098,57,2,2,3.5,Completed,0,0,0,0,2,1,0,4
79836,STU179836,Sneha Singh,Female,29,Bachelor,Employed,Chennai,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,7,35,30.8,3,8.9,0,4,10.0,7,3,3,66.1,81.7,56.9,2,02-07-2024,UPI,Yes,No,3272,76,2,1,2.2,Not Completed,0,0,0,1,0,1,0,5
79837,STU179837,Isha Reddy,Male,22,Bachelor,Employed,Hyderabad,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,6,30,87.9,4,4.6,1,6,8.0,5,5,8,67.9,69.5,64.2,2,25-12-2024,Free,No,Yes,0,37,2,2,3.8,Completed,1,0,0,1,2,1,0,2
79838,STU179838,Pooja Mehta,Female,24,PhD,Student,Nagpur,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,43,39.2,2,2.1,3,6,7.3,9,1,4,67.8,65.1,71.0,3,15-10-2024,Debit Card,Yes,No,5350,55,4,1,3.4,Completed,0,4,2,1,0,2,4,1
79839,STU179839,Sneha Singh,Male,23,Diploma,Employed,Indore,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,31,70.1,1,1.1,13,2,5.9,5,5,6,92.9,70.4,58.1,2,10-09-2025,Credit Card,Yes,Yes,4744,79,6,0,5.0,Not Completed,1,1,0,1,2,2,4,0
79840,STU179840,Ritika Mehta,Female,26,Bachelor,Employed,Ahmedabad,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,37,54.4,1,9.7,0,3,7.6,8,2,5,54.0,66.2,70.4,1,29-11-2024,NetBanking,Yes,Yes,4200,52,4,0,4.9,Completed,0,0,0,1,0,2,3,3
79841,STU179841,Kavya Kumar,Female,25,PhD,Employed,Nagpur,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,50,78.0,2,3.3,8,4,7.0,7,3,5,78.9,62.8,72.4,2,28-07-2024,UPI,Yes,No,4549,66,2,0,2.8,Completed,0,4,0,0,2,1,4,5
79842,STU179842,Ritika Desai,Female,33,Diploma,Employed,Jaipur,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,7,23,85.8,2,0.5,16,2,8.3,6,4,3,65.2,61.1,69.1,6,10-02-2024,Credit Card,Yes,No,3048,42,1,0,3.9,Not Completed,0,1,0,1,0,1,0,0
79843,STU179843,Rohan Verma,Female,30,Bachelor,Student,Mumbai,Tablet,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,32,66.8,5,3.1,1,6,9.7,5,5,5,68.2,85.3,57.7,1,04-01-2025,Scholarship,No,Yes,2254,82,0,3,4.2,Not Completed,0,0,2,2,0,2,4,4
79844,STU179844,Rohan Iyer,Male,35,Bachelor,Employed,Ahmedabad,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,29,81.5,2,0.5,1,3,5.5,7,3,1,75.0,68.1,73.9,1,16-12-2023,Free,No,No,0,33,1,1,4.6,Completed,1,0,0,1,0,1,2,2
79845,STU179845,Aarav Bhardwaj,Male,36,Bachelor,Employed,Delhi,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,26,40.4,3,9.3,7,8,6.0,2,8,1,75.2,81.7,30.2,4,30-08-2025,UPI,Yes,Yes,5920,65,5,2,5.0,Not Completed,1,0,0,1,2,0,4,5
79846,STU179846,Priya Shah,Male,23,HighSchool,Student,Mumbai,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,9,53,85.7,1,10.8,20,4,4.6,6,4,2,54.6,54.5,68.7,2,26-03-2025,Free,No,Yes,0,55,5,0,4.0,Not Completed,1,2,2,1,2,1,2,2
79847,STU179847,Ritika Shah,Female,21,Bachelor,Employed,Indore,Laptop,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,27,87.0,2,0.5,0,4,3.6,7,3,1,56.7,68.9,75.9,3,16-07-2024,Debit Card,Yes,No,4149,61,1,0,4.7,Completed,0,0,0,0,0,2,3,1
79848,STU179848,Pooja Iyer,Male,25,Bachelor,Student,Bhopal,Laptop,Low,C101,Python Basics,Programming,Beginner,45,4.6,3,28,26.1,1,0.5,5,5,4.9,6,4,4,68.4,63.9,48.3,2,20-01-2024,UPI,Yes,No,4389,100,2,2,5.0,Completed,1,0,2,0,1,1,4,5
79849,STU179849,Krishna Iyer,Male,21,Diploma,Student,Bengaluru,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,29,18.2,4,0.5,1,6,4.5,5,5,7,84.0,60.3,39.4,4,01-09-2024,UPI,Yes,No,4784,96,0,0,4.6,Completed,1,1,2,0,0,2,4,5
79850,STU179850,Rohan Bhardwaj,Male,25,Diploma,Student,Ahmedabad,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,24,12.1,0,6.0,10,4,5.6,6,4,6,57.1,87.2,44.6,1,21-06-2024,Scholarship,No,Yes,1838,97,5,0,4.7,Not Completed,1,1,2,1,0,2,4,4
79851,STU179851,Pooja Mehta,Male,22,Bachelor,Employed,Jaipur,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,51,59.1,4,0.5,4,3,10.0,5,5,6,59.7,92.3,55.3,6,10-04-2025,Free,No,No,0,73,6,0,4.7,Completed,1,0,0,1,2,1,1,2
79852,STU179852,Vivaan Shah,Female,26,Bachelor,Employed,Mumbai,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,2,33,83.9,2,7.0,3,7,9.8,5,5,4,68.1,74.8,63.1,1,15-05-2024,NetBanking,Yes,No,3341,94,1,1,5.0,Completed,0,0,0,1,0,1,0,3
79853,STU179853,Sneha Shah,Female,31,PhD,Student,Indore,Mobile,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,2,33,40.5,2,3.8,3,8,4.0,6,4,7,52.8,42.7,52.3,1,21-09-2024,Debit Card,Yes,No,4777,85,1,2,4.4,Not Completed,0,4,2,1,1,2,3,1
79854,STU179854,Krishna Iyer,Female,21,Bachelor,Employed,Lucknow,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,23,67.6,3,0.5,8,6,6.7,7,2,3,86.4,81.1,69.7,1,19-05-2025,Credit Card,Yes,Yes,2825,100,1,1,3.5,Completed,0,0,0,1,2,1,2,0
79855,STU179855,Kavya Gupta,Female,33,Diploma,Employed,Indore,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,28,29.1,1,4.4,19,2,8.8,5,5,1,70.7,81.9,44.3,1,23-12-2024,Debit Card,Yes,Yes,4283,55,1,1,3.9,Completed,0,1,0,1,2,2,4,1
79856,STU179856,Vihaan Joshi,Male,27,Bachelor,Student,Surat,Tablet,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,53,59.1,3,5.5,11,9,6.4,6,3,4,79.0,75.3,60.4,2,09-05-2025,Debit Card,Yes,No,3422,98,5,0,5.0,Completed,1,0,2,2,2,1,2,1
79857,STU179857,Rahul Verma,Male,22,PhD,Employed,Delhi,Mobile,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,7,41,51.5,1,3.8,0,3,8.0,3,7,0,79.5,47.7,38.4,1,11-01-2024,Debit Card,Yes,No,3598,38,3,2,4.3,Completed,1,4,0,1,1,1,2,1
79858,STU179858,Aarav Nair,Male,28,Bachelor,Student,Delhi,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,35,44.6,0,7.7,0,10,6.8,6,4,5,99.1,96.3,56.4,1,30-04-2025,NetBanking,Yes,No,6725,56,4,0,3.4,Not Completed,1,0,2,0,2,0,4,3
79859,STU179859,Sai Mehta,Male,26,Diploma,Student,Lucknow,Tablet,High,C101,Python Basics,Programming,Beginner,45,4.6,4,36,69.5,2,3.2,4,4,8.0,5,5,4,69.8,45.4,56.6,4,14-07-2025,UPI,Yes,No,4120,91,2,0,4.6,Completed,1,1,2,2,0,1,4,5
79860,STU179860,Isha Mehta,Male,29,Master,Student,Lucknow,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,6,27,84.9,1,4.0,1,5,5.2,4,6,6,56.0,80.1,57.7,1,06-08-2025,Free,No,No,0,60,2,1,3.7,Not Completed,1,3,2,0,2,1,1,2
79861,STU179861,Sakshi Iyer,Female,28,Bachelor,Employed,Indore,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,2,35,31.2,4,0.5,7,5,7.4,5,4,6,74.0,72.3,44.5,4,08-06-2024,Debit Card,Yes,No,3108,50,0,2,4.6,Completed,0,0,0,0,2,1,0,1
79862,STU179862,Rohan Singh,Female,17,Bachelor,Employed,Lucknow,Tablet,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,34,43.8,4,11.1,11,3,7.8,3,7,5,53.2,68.0,36.7,1,22-09-2024,UPI,Yes,No,4719,57,1,1,4.1,Completed,0,0,0,2,0,2,3,5
79863,STU179863,Rohan Verma,Female,23,Bachelor,Self-Employed,Mumbai,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,23,32.4,4,0.5,12,6,5.0,5,5,6,72.3,71.2,44.9,6,17-06-2025,NetBanking,Yes,No,3356,47,2,0,3.7,Not Completed,0,0,1,1,0,1,2,3
79864,STU179864,Aarav Sharma,Male,20,Diploma,Self-Employed,Jaipur,Laptop,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,40,48.5,1,0.5,5,5,5.2,4,6,3,87.1,92.1,45.6,4,03-09-2025,Free,No,No,0,75,3,0,4.9,Not Completed,1,1,1,0,0,2,4,2
